DogId,Breed,Image,ImageNumber
26043,SIBERIAN HUSKY,30c8868c-643e-4cda-87e5-a8f3b8b2ff67.jpg,2
26043,SIBERIAN HUSKY,ca1b8b74-b48f-49b6-bc88-1d48724fbfc3.jpg,3
26027,AMERICAN STAFFORDSHIRE BULL TERRIER,ba3a0ed7-86d7-4eed-abcd-88335d687c2b.jpg,1
26041,SIBERIAN HUSKY,0bc18d1b-58c0-4e27-8fdd-0748b8119519.jpg,1
26041,SIBERIAN HUSKY,24e74894-c03b-4477-b95e-530a0e26f479.jpg,2
26041,SIBERIAN HUSKY,5244213c-de8d-4319-896e-de97b02bc3fb.jpg,3
26041,SIBERIAN HUSKY,7bc3beb8-b455-4971-a727-2941e1d0e5f0.jpg,4
26041,SIBERIAN HUSKY,3d980ede-c2e1-4b93-bd5d-3c4b91bfd903.jpg,5
26041,SIBERIAN HUSKY,d3c629c6-c356-4b2a-b145-52c8f00b0ea8.jpg,6
26085,SIBERIAN HUSKY,5e323380-6bc4-4936-968e-5c8981a9bda6.jpg,1
26105,GERMAN SHEPHERD,fc053a71-2b65-46c0-822f-50529a7e4e02.jpg,1
26157,GERMAN SHEPHERD,4c9e9387-9c71-41a5-88fb-d3804d09e0b8.jpg,1
26250,BORDER COLLIE,6e44deb5-0b8a-4555-ba72-db40ddb8b962.jpg,1
26263,BULL ARAB,5e186bae-5462-429b-ba1f-9d058385671e.jpg,1
26263,BULL ARAB,5b1eaf6a-0e3d-4b8b-a033-90f542e270d6.jpg,2
26263,BULL ARAB,763e0928-6635-4b99-ba68-6fab8e741df6.jpg,3
26263,BULL ARAB,2441f126-920d-4f3c-8539-9ad5e7123785.jpg,4
26263,BULL ARAB,76017b57-fed5-4859-a44e-350488dc628e.jpg,5
26263,BULL ARAB,69dbff3e-5327-4488-bcca-9ef1f0506693.jpg,6
26263,BULL ARAB,51a5a445-ddfd-4e9c-934a-54ccbd837fdd.jpg,7
26249,BORDER COLLIE,d542b149-e171-4cf5-9903-b03d16668aa1.jpg,1
26279,GERMAN SHEPHERD,37d284d2-6482-4d55-b1a1-410e918ef4f0.jpg,1
26340,SIBERIAN HUSKY,b9e61343-96c2-4551-a4ce-ef1fb4646d11.jpg,1
26343,SIBERIAN HUSKY,3b46b599-d9dc-4476-aa69-e2c07384c83a.jpg,1
26355,GERMAN SHEPHERD,b65c9422-2a76-4b71-9969-ad10d77a1f38.jpg,1
26355,GERMAN SHEPHERD,84c38b9d-cb02-48bb-8a87-a368fafab354.jpg,2
26355,GERMAN SHEPHERD,8fefaad0-991c-4616-93a0-f71806ee8df1.jpg,3
26355,GERMAN SHEPHERD,347cc90c-5120-45d2-9c54-e3bf16153997.jpg,4
26355,GERMAN SHEPHERD,d843d02b-c09f-4943-8f5a-1b4dd0fc6208.jpg,5
26355,GERMAN SHEPHERD,517b4f99-9585-4f70-8009-41b06d0dc0e7.jpg,6
26355,GERMAN SHEPHERD,fe36263e-84e5-47f8-a834-44d415f86cd1.jpg,7
26355,GERMAN SHEPHERD,702677bb-9640-4315-9044-2a689371179d.jpg,8
26342,SIBERIAN HUSKY,1637c99e-e26f-406d-8522-4479398ff93e.jpg,1
26374,AMERICAN STAFFORDSHIRE BULL TERRIER,213f593e-499d-482d-8511-0cebbba84ea6.jpg,1
26374,AMERICAN STAFFORDSHIRE BULL TERRIER,2620ca57-0263-4c19-87e1-fbe35bd1cf3d.jpg,2
26374,AMERICAN STAFFORDSHIRE BULL TERRIER,ee718413-4aeb-4208-8033-76676e297aa6.jpg,3
26374,AMERICAN STAFFORDSHIRE BULL TERRIER,cc182788-246f-49ff-b815-62de99321aa6.jpg,4
26374,AMERICAN STAFFORDSHIRE BULL TERRIER,1015506a-da66-45e3-a34e-40f225bb20e4.jpg,5
26374,AMERICAN STAFFORDSHIRE BULL TERRIER,021cbe98-48f5-4933-a70f-e7d222764a21.jpg,6
26374,AMERICAN STAFFORDSHIRE BULL TERRIER,479c2177-4cae-448d-8eb7-cd1a60fabeb6.jpg,7
26374,AMERICAN STAFFORDSHIRE BULL TERRIER,7a270271-1909-4406-b4f3-b8882d9d7bb8.jpg,8
26388,AMERICAN STAFFORDSHIRE BULL TERRIER,b5b2236a-ec2b-4abb-90a8-e9f9fce74d59.jpg,1
26452,GERMAN SHEPHERD,d33958ba-d202-4aa7-a28f-a89d4bc1a9cc.jpg,1
26452,GERMAN SHEPHERD,188e765f-2c6d-4b9b-8737-4da29baeefc4.jpg,2
26452,GERMAN SHEPHERD,5c8a543c-0264-445a-aec1-1f3ae57b4f73.jpg,3
26452,GERMAN SHEPHERD,61912614-9e95-41df-96d6-f6de31dbf992.jpg,4
26452,GERMAN SHEPHERD,892e6ecf-6ae1-48c5-b50e-9d4589f80d2e.jpg,5
26452,GERMAN SHEPHERD,c4f950f8-e3fa-477b-89dc-2cf8b0aad27f.jpg,6
26533,GERMAN SHEPHERD,d6438cc4-28bb-4206-a120-13139da9ede2.jpg,1
26533,GERMAN SHEPHERD,2d970684-1f80-4d40-b9ab-e4eb96fe1b9b.jpg,2
26533,GERMAN SHEPHERD,7fde33d2-4091-447c-ac67-1dedd7e540b2.jpg,3
26533,GERMAN SHEPHERD,8cc6adc7-d24d-469f-832c-aff351068c6c.jpg,4
26537,GERMAN SHEPHERD,aca115a6-0e58-48d6-85ca-7fbb8fb41dd0.jpg,1
26537,GERMAN SHEPHERD,d94890f6-9435-4722-9798-7d3f2c2a9f53.jpg,2
26537,GERMAN SHEPHERD,50ef54e2-17f5-4dae-bd8b-96bfeb087214.jpg,3
26564,AMERICAN STAFFORDSHIRE BULL TERRIER,3601093c-ef25-4115-ad7f-caedaa8425e2.jpg,1
26564,AMERICAN STAFFORDSHIRE BULL TERRIER,9aaec842-2f40-49b8-a567-61bd3e4d2336.jpg,2
26564,AMERICAN STAFFORDSHIRE BULL TERRIER,c1a3d90e-453a-4731-9b82-2fc0f4a11f55.jpg,3
26564,AMERICAN STAFFORDSHIRE BULL TERRIER,0d158e6f-be6f-4059-86b1-157bc353fa7e.jpg,4
26564,AMERICAN STAFFORDSHIRE BULL TERRIER,bbcc7578-4260-49aa-9738-f3a4e0ece8ba.jpg,5
26564,AMERICAN STAFFORDSHIRE BULL TERRIER,d01226da-fd64-453e-a752-3ec1c5742b43.jpg,6
26757,SIBERIAN HUSKY,1f40886f-fc30-4c08-af11-3fb17c9d8cd8.jpg,1
26757,SIBERIAN HUSKY,24f52447-6ebf-4612-9295-a367e5603d19.jpg,2
26820,GERMAN SHEPHERD,11605268-df82-420b-bed7-db676c181460.jpg,1
26838,BORDER COLLIE,e7441566-06b8-48ce-9723-2706abfe78d5.jpg,1
26838,BORDER COLLIE,4a95685e-8042-475d-9e0c-8ebbbc064431.jpg,2
26838,BORDER COLLIE,23e8e240-447a-4ce2-b78a-b49f98815d9e.jpg,3
26838,BORDER COLLIE,d2569d0a-6fa6-4cc6-8bf2-83d278d4486a.jpg,4
26838,BORDER COLLIE,26454303-1624-4dd9-ae3c-ab44801653c8.jpg,5
26838,BORDER COLLIE,b950b2db-3063-49a0-bb65-cfcb1ee90761.jpg,6
26838,BORDER COLLIE,9b44d443-056b-4780-b015-fc8c61f54e4e.jpg,7
26838,BORDER COLLIE,9f125c40-181d-4229-8b65-04507c89ab16.jpg,8
26910,AMERICAN STAFFORDSHIRE BULL TERRIER,6648f744-cb17-4a3a-ac2c-2fb9e0237690.jpg,1
26910,AMERICAN STAFFORDSHIRE BULL TERRIER,2c4d3246-f1ba-4766-8786-7361a787302c.jpg,2
26910,AMERICAN STAFFORDSHIRE BULL TERRIER,5b4df6df-8bb1-4f96-9a6d-4986b5e54570.jpg,3
26910,AMERICAN STAFFORDSHIRE BULL TERRIER,113bf229-e4b4-4fc7-aa4f-eb02c2f79bc9.jpg,4
26910,AMERICAN STAFFORDSHIRE BULL TERRIER,186cd024-5bdf-45b1-b34e-081d0b927163.jpg,5
26910,AMERICAN STAFFORDSHIRE BULL TERRIER,2c15b825-84cc-47c7-84e9-814f8bf12e92.jpg,6
26910,AMERICAN STAFFORDSHIRE BULL TERRIER,c5d69474-b8f3-414a-b910-1b4b2bca2043.jpg,7
26942,GERMAN SHEPHERD,209a513a-80e7-4efe-a5c1-b846148daa26.jpg,1
27000,BORDER COLLIE,14226fd5-9206-4265-b89f-6e74bbf18288.jpg,1
27000,BORDER COLLIE,bf99c35f-9dae-44fc-8dad-e77c55e6fbbe.jpg,2
27000,BORDER COLLIE,56457454-291a-4f8d-813e-925a49af8339.jpg,3
27000,BORDER COLLIE,ffb51725-a613-404c-bee0-03286d6780d3.jpg,4
27000,BORDER COLLIE,89162d69-93b0-4de7-960f-70d3a9818ab2.jpg,5
27000,BORDER COLLIE,13d72528-542a-48b0-b357-7163316f6651.jpg,6
27019,SIBERIAN HUSKY,b6f3a263-f291-41e7-a4de-a505fb07a46a.jpg,1
27019,SIBERIAN HUSKY,0de7dbba-477b-4684-a701-ec2cd567f7b4.jpg,2
27019,SIBERIAN HUSKY,f9dfa121-1ed1-4b23-937f-2ffc638ce9d3.jpg,3
27019,SIBERIAN HUSKY,217eb6f8-9991-43cf-b308-cf45bcfac973.jpg,4
27019,SIBERIAN HUSKY,35c1c926-b3f1-4a3c-bf4c-1da3c2209165.jpg,5
27019,SIBERIAN HUSKY,deb4d2d5-77e5-4bc4-bae3-348858ca61f9.jpg,6
27019,SIBERIAN HUSKY,cb26fde8-49a3-446d-a649-2f3b416525c8.jpg,7
27040,AMERICAN STAFFORDSHIRE BULL TERRIER,37576936-2c1d-49e1-bfb7-3b0903bbf43e.jpg,1
27040,AMERICAN STAFFORDSHIRE BULL TERRIER,f87b1ab1-7be0-43b7-849c-9891013812df.jpg,2
27040,AMERICAN STAFFORDSHIRE BULL TERRIER,697d1eea-bb3a-4fd6-95e9-03f36191e3ec.jpg,3
27040,AMERICAN STAFFORDSHIRE BULL TERRIER,2fbf716e-97c9-46ee-94c6-cd29e0ab7e68.jpg,4
27041,AMERICAN STAFFORDSHIRE BULL TERRIER,3de3072b-2686-4962-a951-7ca39c832729.jpg,1
27041,AMERICAN STAFFORDSHIRE BULL TERRIER,da32dc89-c9dd-4819-b7cf-cc3cbe27908f.jpg,2
27041,AMERICAN STAFFORDSHIRE BULL TERRIER,eecab574-9b23-4578-951b-429d967616b7.jpg,3
27153,BULL ARAB,7927920d-8c91-4d60-835d-6cf490fcf613.jpg,1
27153,BULL ARAB,d56a1fa6-7bde-4bb9-a11b-10f11804a9ca.jpg,2
27153,BULL ARAB,40bc2565-2f98-416e-8065-23a1cd2e409a.jpg,3
27161,BULL ARAB,9a362e35-7c63-4e4f-a053-d656d9248665.jpg,1
27182,BORDER COLLIE,c39f952a-5a79-492b-9fe6-1964809e6001.jpg,1
27196,AMERICAN STAFFORDSHIRE BULL TERRIER,49e59765-2d5b-439f-82bb-98ed98c61ab0.jpg,1
27278,SIBERIAN HUSKY,6f8bb382-cdfe-451d-b7ec-fb1861441dc5.jpg,1
27278,SIBERIAN HUSKY,9f960195-6556-412c-becc-a99ff98fa273.jpg,2
27293,BORDER COLLIE,1fb30717-ec01-4998-9bc1-84dd187c4eea.jpg,1
27293,BORDER COLLIE,7a38f298-b4ad-4de3-9c5f-affc7147a787.jpg,2
27293,BORDER COLLIE,1865d9a9-b661-4f63-b59a-80a0b9b5c1d3.jpg,3
27293,BORDER COLLIE,c927d3a0-32fd-4bc2-8aa2-8f0cc4313b19.jpg,4
27293,BORDER COLLIE,093b0a93-30cd-4f5d-98ef-2ff9b348999f.jpg,5
27293,BORDER COLLIE,02bacb2a-6002-489b-92c4-76deeda8d940.jpg,6
27280,GERMAN SHEPHERD,d1dbec6e-07e0-4d3c-9917-057002641985.jpg,1
27276,SIBERIAN HUSKY,189242d6-2d6a-424e-a52e-ac4b28c6a868.jpg,1
27276,SIBERIAN HUSKY,de54cea1-bb3f-491a-83be-120ed9fc5a0f.jpg,2
27276,SIBERIAN HUSKY,fc33c2be-24c2-430b-8a0c-0d59fb7aac2f.jpg,3
27276,SIBERIAN HUSKY,fc1ffe93-a6a3-44d3-b0af-1fba830065f9.jpg,4
27279,GERMAN SHEPHERD,52ea627e-9c6e-4017-ac2a-c93ba52da241.jpg,1
27439,SIBERIAN HUSKY,0234c75c-9ae7-40f5-ad8b-cb8c03030dd6.jpg,1
27439,SIBERIAN HUSKY,30b23de3-caae-4035-b7cb-349e1488195b.jpg,2
27439,SIBERIAN HUSKY,581b1b93-29f9-4470-84d7-7ac54f7c7a8c.jpg,3
27439,SIBERIAN HUSKY,53c4e58e-702d-4e6a-9ce4-8d5d32e05bf0.jpg,4
27439,SIBERIAN HUSKY,2e5a17c2-4ed5-4a47-a6d3-21c056390974.jpg,5
27324,BORDER COLLIE,4ae0150a-7d40-4031-ba13-077c6c5d2c97.jpg,1
27523,AMERICAN STAFFORDSHIRE BULL TERRIER,915ef7cc-7f2f-43a1-895a-01456bd3695c.jpg,1
27523,AMERICAN STAFFORDSHIRE BULL TERRIER,eda25e16-3916-4fba-8daa-071e666a273b.jpg,2
27523,AMERICAN STAFFORDSHIRE BULL TERRIER,b02a0c14-9348-4b00-9c9a-f7bbee74d343.jpg,3
27523,AMERICAN STAFFORDSHIRE BULL TERRIER,f50c4387-004f-4df0-966a-8434375ba049.jpg,4
27523,AMERICAN STAFFORDSHIRE BULL TERRIER,a7be1293-d08a-41eb-a065-01d15dec69a8.jpg,5
27523,AMERICAN STAFFORDSHIRE BULL TERRIER,4739b79f-7c50-4737-ac14-412f5c5dc0e0.jpg,6
27523,AMERICAN STAFFORDSHIRE BULL TERRIER,2afdcd66-1afc-40b5-b632-2fd1c12da313.jpg,7
27523,AMERICAN STAFFORDSHIRE BULL TERRIER,cbca117d-1f4a-4264-9059-c4600f644bd7.jpg,8
27634,BORDER COLLIE,2d462231-2ba3-427b-b9cf-d7d8a7c4b4ce.jpg,1
27634,BORDER COLLIE,d3343e02-f175-4215-a80e-afeb7e945397.jpg,2
27634,BORDER COLLIE,995bed2a-0fab-4bab-9f76-9432d004ff60.jpg,3
27634,BORDER COLLIE,6eb803b1-72c6-494c-a878-c2eea51fd4d5.jpg,4
27643,AMERICAN STAFFORDSHIRE BULL TERRIER,362ae271-3798-4a60-a3f4-87afd7d1a03a.jpg,1
27643,AMERICAN STAFFORDSHIRE BULL TERRIER,e16db8c3-b902-4fc9-aa65-d7a1ebabf5f5.jpg,2
27643,AMERICAN STAFFORDSHIRE BULL TERRIER,8aa6ac4b-11af-47d4-abcd-4a2369c97098.jpg,3
27643,AMERICAN STAFFORDSHIRE BULL TERRIER,ed500d35-9dc7-442d-9486-4fa66ec983e4.jpg,4
27643,AMERICAN STAFFORDSHIRE BULL TERRIER,fc9f8c20-5675-46d4-8140-030c701a9b6f.jpg,5
27643,AMERICAN STAFFORDSHIRE BULL TERRIER,7678ef13-61b1-43c8-afc7-de37634b8d99.jpg,6
27664,BORDER COLLIE,8688b901-2ee2-4475-a129-da81f1056035.jpg,1
27664,BORDER COLLIE,20dc0bdf-8e50-4a06-bed5-4f6abac53d95.jpg,2
27664,BORDER COLLIE,09c7c9b0-842d-43ec-ac5f-b60bb4835cc4.jpg,3
27664,BORDER COLLIE,ff550b7b-13bb-461e-82d3-f7f423e30615.jpg,4
27664,BORDER COLLIE,9edfa983-91b1-4818-bee0-d3b75b6f71ca.jpg,5
27664,BORDER COLLIE,1893aa68-895c-48dc-9258-55ad37d2200b.jpg,6
27664,BORDER COLLIE,3ddfad7d-63a4-4134-a552-3a7d8446c47f.jpg,7
27629,GERMAN SHEPHERD,18606785-8e0d-4ba5-90ab-3f6f45a2236a.jpg,1
27629,GERMAN SHEPHERD,e6331a74-d023-4965-8da3-63f5b1427f3c.jpg,2
27629,GERMAN SHEPHERD,01a29168-7d11-4c10-9939-677e30775c71.jpg,3
27629,GERMAN SHEPHERD,fd1218c8-2ab8-4d8d-bcd9-3272c4b75e25.jpg,4
27629,GERMAN SHEPHERD,7fb6a6b1-ae4c-4f04-a59d-b1204ad84c1c.jpg,5
27629,GERMAN SHEPHERD,c48ca676-e35a-460b-b590-8453352e072f.jpg,6
27629,GERMAN SHEPHERD,39088dcd-85d1-4ffe-9da2-8806f6a60c07.jpg,7
27629,GERMAN SHEPHERD,753075e4-5217-40f0-8a57-c9d90c3cfcfd.jpg,8
27576,AMERICAN STAFFORDSHIRE BULL TERRIER,c9b968dd-3051-45cf-b8cb-1c22ec0a9832.jpg,1
27710,BULL ARAB,23f63149-e927-4e5f-8d91-0fb7a5fc9653.jpg,1
27710,BULL ARAB,ce7f0302-294d-4a14-9761-792d21668be1.jpg,2
27710,BULL ARAB,3a72d752-00ae-49ca-8638-53db97dd1ab3.jpg,3
27710,BULL ARAB,ab8a0453-77bb-418e-b7ca-289236e24195.jpg,4
27710,BULL ARAB,005f1c9d-20d4-4ca0-9ff7-213f714bb93e.jpg,5
27710,BULL ARAB,57d678e5-6fa4-49d6-9fd9-9240ae7df7c7.jpg,6
27710,BULL ARAB,ca4143f7-40ae-4228-a2eb-3d75ef437392.jpg,7
27799,BULL ARAB,4e127197-a157-43f2-bec5-eb0c11dd798f.jpg,1
27799,BULL ARAB,335fda80-3ba2-4279-adbc-6e877bfd24c9.jpg,2
27799,BULL ARAB,03ec064b-9918-4b2f-96dd-99003c87eb34.jpg,3
27799,BULL ARAB,22b65d71-5282-4292-8ef3-604588c1d416.jpg,4
27799,BULL ARAB,bfa249bd-4233-4f2f-b943-35b118b1aae2.jpg,5
27799,BULL ARAB,e97b0203-5f5b-468d-a335-5259bb2a4945.jpg,6
27799,BULL ARAB,aa3fdc44-cbf1-45a0-b013-3e40a725e09b.jpg,7
27799,BULL ARAB,d7af71a3-4f28-43b7-bd90-c859eca48b14.jpg,8
27799,BULL ARAB,38b04b32-8ada-4897-af31-831f7477127c.jpg,9
27799,BULL ARAB,38eefb54-6a01-4928-82e9-67c14dfad452.jpg,10
27877,AMERICAN STAFFORDSHIRE BULL TERRIER,ae7eda8b-6c24-4fe4-b711-e6cd6fd336b4.jpg,1
27877,AMERICAN STAFFORDSHIRE BULL TERRIER,5ce9dc0b-5ac8-47ce-9d75-507658e46519.jpg,2
27899,SIBERIAN HUSKY,cffe17bc-bb99-44b6-a61f-ce7a70d6bb8d.jpg,1
27899,SIBERIAN HUSKY,85899042-3746-4000-8fdf-0a8146644c27.jpg,2
27899,SIBERIAN HUSKY,32cbdc1c-c481-444e-aa6d-93b1b297e7be.jpg,3
27899,SIBERIAN HUSKY,8f83cae8-7c5e-4985-8088-c73aa9f5c130.jpg,4
27899,SIBERIAN HUSKY,c6435128-fdbc-4313-a8e6-6b73b5ce76b1.jpg,5
27899,SIBERIAN HUSKY,abe38310-3f3d-4e5f-80f1-2bb36b7444f4.jpg,6
27899,SIBERIAN HUSKY,b0ac6599-6d52-4747-8dae-6e901d8045bf.jpg,7
27899,SIBERIAN HUSKY,1a850f8d-d30f-425b-85f8-43a5fc96c5d4.jpg,8
28024,AMERICAN STAFFORDSHIRE BULL TERRIER,76afb013-8958-45ba-8e11-e1f2d77060a6.jpg,1
28024,AMERICAN STAFFORDSHIRE BULL TERRIER,6adba1ca-c6bc-4ce9-a28b-17f87ec782be.jpg,2
28024,AMERICAN STAFFORDSHIRE BULL TERRIER,15b8b345-2f3c-4252-8639-bbc0f328451e.jpg,3
28024,AMERICAN STAFFORDSHIRE BULL TERRIER,476c58d8-be9f-4cf1-a590-3327a88cc831.jpg,4
28024,AMERICAN STAFFORDSHIRE BULL TERRIER,921b2497-4ce8-43d5-adfc-f6d7379477f0.jpg,5
28024,AMERICAN STAFFORDSHIRE BULL TERRIER,672ebc23-6223-4176-b1c7-89360ebd94b0.jpg,6
28024,AMERICAN STAFFORDSHIRE BULL TERRIER,1e2534ce-69c0-436b-b230-c21395ccac67.jpg,7
28024,AMERICAN STAFFORDSHIRE BULL TERRIER,b0cf04a4-be0e-4c0d-8c10-786cd58fac85.jpg,8
27885,BORDER COLLIE,e9a850f2-0cc1-4e68-900e-a54044a157d0.jpg,1
27885,BORDER COLLIE,f5be0f8b-7aa5-47c8-b6b9-31c148fb8c0f.jpg,2
27885,BORDER COLLIE,4827523e-6578-47bd-9f2b-c5e9c98e402a.jpg,3
27885,BORDER COLLIE,4ed11b5e-6527-48c1-9dac-325e3ccd59ef.jpg,4
28025,BULL ARAB,30bb7212-b5c3-436a-8544-71a278b93f22.jpg,1
28025,BULL ARAB,97a2f052-08f0-4955-9fff-ee4dc4095dbe.jpg,2
28025,BULL ARAB,c64c4f99-cb32-471c-a98f-037b963e331e.jpg,3
28025,BULL ARAB,fe985cc7-c72a-4205-ac3b-a9bd17ffe611.jpg,4
28117,AMERICAN STAFFORDSHIRE BULL TERRIER,f2c4dc76-41e4-4be6-9180-47f5b3e78576.jpg,1
28117,AMERICAN STAFFORDSHIRE BULL TERRIER,21fc1659-1df3-4e1a-891f-7e39267dd190.jpg,2
28117,AMERICAN STAFFORDSHIRE BULL TERRIER,87b09c1e-d805-4bec-b8d5-fae269c0d796.jpg,3
28117,AMERICAN STAFFORDSHIRE BULL TERRIER,dc8b0af0-5576-4b6f-98fc-51c8ec73363f.jpg,4
28177,GERMAN SHEPHERD,d1730b3d-b315-4660-a747-3f8b3ef49899.jpg,1
28121,BULL ARAB,37ad22f0-3d3b-4d90-95a6-228d0e741104.jpg,1
28121,BULL ARAB,cb8c0a46-a9e9-487e-9e57-4efcaf1b4dde.jpg,2
28121,BULL ARAB,98aea836-05ea-4ff6-b264-b896c8a28fc1.jpg,3
28121,BULL ARAB,9056c355-69a9-44da-a068-da604150517a.jpg,4
28035,BORDER COLLIE,75849eb8-f4a8-41aa-ad82-679e21445651.jpg,1
28035,BORDER COLLIE,db86b556-44e2-4401-9254-819fc3fee168.jpg,2
28035,BORDER COLLIE,0f4edc77-9340-4c55-936b-d3cff50ae9e7.jpg,3
28038,GERMAN SHEPHERD,06cff7fa-e592-48fa-b739-3e382c662077.jpg,1
28056,GERMAN SHEPHERD,22bf6514-7943-4251-9921-e4b31a384683.jpg,1
28056,GERMAN SHEPHERD,78e78652-7098-45c2-9df5-5a1632d13bf7.jpg,2
28056,GERMAN SHEPHERD,3f48b264-5749-46cd-9323-ec9ac8394296.jpg,3
28056,GERMAN SHEPHERD,e7aa6354-3378-4b39-8786-4a003a89ed47.jpg,4
28240,SIBERIAN HUSKY,d1bc724b-bf19-4c87-8459-f857321f47dc.jpg,1
28240,SIBERIAN HUSKY,60969321-d67a-4fc0-a5b0-b5d46cf063e7.jpg,2
28240,SIBERIAN HUSKY,45c06c29-bf12-41ec-88b1-5cbd06d4929c.jpg,3
28104,BORDER COLLIE,0511ea42-c266-404f-a4b9-1b7f3d8ced6e.jpg,1
28104,BORDER COLLIE,3bd0732a-489e-44e4-b5dc-1ab78f40ba1b.jpg,2
28297,SIBERIAN HUSKY,5e31d962-409a-438c-a10e-1b25e49c593f.jpg,1
28297,SIBERIAN HUSKY,814f10f7-3703-46d8-9982-28d8846ee130.jpg,2
28297,SIBERIAN HUSKY,e7e03705-6c9e-4e2f-9015-1228cb2899a4.jpg,3
28304,GERMAN SHEPHERD,c957443f-9373-433f-b0e4-80e50309d526.jpg,1
28304,GERMAN SHEPHERD,82a48b00-5637-4c78-bf0e-32c59d0c6a24.jpg,2
28355,BORDER COLLIE,25fce9d5-4a22-40f7-9e8c-9e5c4a524dc7.jpg,1
28355,BORDER COLLIE,31d74497-fd99-495d-b02c-4b78aad93a66.jpg,2
28355,BORDER COLLIE,e54786ef-81f9-4202-b410-c15a3216a150.jpg,3
28355,BORDER COLLIE,3b902ca6-5251-4949-8163-52153da2bb5e.jpg,4
28355,BORDER COLLIE,5b5414ea-b99f-42a3-8a22-5dba690a8355.jpg,5
28355,BORDER COLLIE,036dd4a8-2abd-4374-b056-c280ba181ab1.jpg,6
28355,BORDER COLLIE,08384c6a-2090-48a5-a2fb-1a68d99fa734.jpg,7
28355,BORDER COLLIE,9400f92e-c937-4cd8-9797-96cc5096d889.jpg,8
28355,BORDER COLLIE,99be9356-e300-4cca-8b42-6a51ffc93c3e.jpg,9
28355,BORDER COLLIE,bcba2a05-27a6-44ee-b0aa-47b81143b41c.jpg,10
28317,BORDER COLLIE,2670f90f-b8ad-4d3f-bbab-8a1eb632e904.jpg,1
28317,BORDER COLLIE,b7fdbea1-ff13-48e7-82b5-0984efa4ae7f.jpg,2
28374,AMERICAN STAFFORDSHIRE BULL TERRIER,1e465dbc-d69c-4d8b-b2c5-e855f7ceee47.jpg,1
28500,GERMAN SHEPHERD,af4ad1e0-ca7d-47db-9de4-c5944ffa6730.jpg,1
28668,AMERICAN STAFFORDSHIRE BULL TERRIER,049f2c53-00a5-4115-911a-dd170a34336f.jpg,1
28668,AMERICAN STAFFORDSHIRE BULL TERRIER,bb96f317-0955-4598-96e0-a511b2cd91d0.jpg,2
28668,AMERICAN STAFFORDSHIRE BULL TERRIER,2d9e55a6-a30f-4420-85eb-f8f5e67375b6.jpg,3
28668,AMERICAN STAFFORDSHIRE BULL TERRIER,8bf4f333-602d-4894-af91-1664ba6dc36e.jpg,4
28808,BULL ARAB,3d178ab0-3163-4eb8-a85c-d93aa88eeed3.jpg,1
28808,BULL ARAB,d262169c-544c-488a-bb15-7ba0f7633076.jpg,2
28808,BULL ARAB,7b250c42-95fd-472e-862b-90f7d0d54de7.jpg,3
28808,BULL ARAB,758b7aa6-7ffb-4068-9ee2-1b2fb77c1086.jpg,4
28725,BORDER COLLIE,07f54f66-d8b7-494a-bb55-7cfca2d3558c.jpg,1
28835,AMERICAN STAFFORDSHIRE BULL TERRIER,f8671b6b-6d45-4f6b-b3dd-356a2f942331.jpg,1
28835,AMERICAN STAFFORDSHIRE BULL TERRIER,a6d2d9df-deef-4444-ba5b-b3243d00aaf7.jpg,2
28835,AMERICAN STAFFORDSHIRE BULL TERRIER,8f3d75bc-6c30-47c4-a0fe-2c24656e1b74.jpg,3
28835,AMERICAN STAFFORDSHIRE BULL TERRIER,95aee413-ecab-4a90-98d8-610cbcf1cf90.jpg,4
28931,AMERICAN STAFFORDSHIRE BULL TERRIER,54963018-87a9-4b82-96d6-9eff8b625b1e.jpg,1
28931,AMERICAN STAFFORDSHIRE BULL TERRIER,ae0bdd74-44bd-4359-b0f6-41efb58f4ca3.jpg,2
28931,AMERICAN STAFFORDSHIRE BULL TERRIER,7146c36c-3156-4cac-b16c-19d56bed212d.jpg,3
28931,AMERICAN STAFFORDSHIRE BULL TERRIER,24361a8f-9294-4520-be45-0d4eb5ab807d.jpg,4
28931,AMERICAN STAFFORDSHIRE BULL TERRIER,d5b6df22-0314-4e16-b3d6-6535464b61fd.jpg,5
28827,AMERICAN STAFFORDSHIRE BULL TERRIER,108724ac-799b-421c-a691-5ad0d1b2f30f.jpg,1
28827,AMERICAN STAFFORDSHIRE BULL TERRIER,f36192ed-f02f-4d84-838b-cb20d8ca40bc.jpg,2
29122,AMERICAN STAFFORDSHIRE BULL TERRIER,72d0b91e-6c03-4747-aaf0-57e9168e6851.jpg,1
28983,AMERICAN STAFFORDSHIRE BULL TERRIER,a1dda092-92ed-4dfb-ab22-b4d681a0d221.jpg,1
28983,AMERICAN STAFFORDSHIRE BULL TERRIER,26e6b2c0-a2fc-400e-9ef8-9955a4bd1afa.jpg,2
28983,AMERICAN STAFFORDSHIRE BULL TERRIER,f3ac0425-a57c-4345-8327-3af55b792618.jpg,3
28983,AMERICAN STAFFORDSHIRE BULL TERRIER,5db0edb2-c793-4ae2-8cc3-6255a9008900.jpg,4
28983,AMERICAN STAFFORDSHIRE BULL TERRIER,3e41541a-0b45-495f-95af-5b67573291a3.jpg,5
28983,AMERICAN STAFFORDSHIRE BULL TERRIER,8fd17dc3-9ec2-455f-910f-92f42a736c4e.jpg,6
